Country,Year,Inbound Country,Inbound Visitors,Outbound Country,Outbound Visitors,Distance,Cultural,Government_prioritization,Segurity_homocide,Segurity_terrorism,Natural_resources,Price_competitiveness,Service_infrastructure,Visa_requirements,Inbound Visitors Predict
Australia,2018,China,1421.6,New Zealand,1419.0,67.91596680521809,4.379571728697845,5.8968997,0.9411560778163764,6.954147186279297,5.502130984129084,4.434409659386581,6.055062862467841,50.0,47.5
Australia,2018,New Zealand,1419.0,Indonesia,1210.8,43.98042291168318,4.379571728697845,5.8968997,0.9411560778163764,6.954147186279297,5.502130984129084,4.434409659386581,6.055062862467841,50.0,338.7
Australia,2018,United States,1084.2,United States,1084.2,237.81106494278976,4.379571728697845,5.8968997,0.9411560778163764,6.954147186279297,5.502130984129084,4.434409659386581,6.055062862467841,50.0,0.0
Australia,2018,United Kingdom,643.7,United Kingdom,643.7,159.15937283963984,4.379571728697845,5.8968997,0.9411560778163764,6.954147186279297,5.502130984129084,4.434409659386581,6.055062862467841,50.0,0.0
Australia,2018,Japan,442.3,Thailand,581.4,61.642074292630916,4.379571728697845,5.8968997,0.9411560778163764,6.954147186279297,5.502130984129084,4.434409659386581,6.055062862467841,50.0,123.9
Austria,2018,Germany,2196.115,Italy,2330.031,5.487862753906665,3.1525678041614444,5.883769512,0.6552196498579759,6.99258056640625,4.142485905247846,4.691823448774155,6.659389401732668,24.0,2878.7
Austria,2018,Netherlands,2001.096,Germany,2196.115,10.345852114313253,3.1525678041614444,5.883769512,0.6552196498579759,6.99258056640625,4.142485905247846,4.691823448774155,6.659389401732668,24.0,2819.6
Austria,2018,Italy,2330.031,Spain,615.238,5.982398219739718,3.1525678041614444,5.883769512,0.6552196498579759,6.99258056640625,4.142485905247846,4.691823448774155,6.659389401732668,24.0,2872.7
Austria,2018,United Kingdom,995.677,Greece,420.064,19.629213648397254,3.1525678041614444,5.883769512,0.6552196498579759,6.99258056640625,4.142485905247846,4.691823448774155,6.659389401732668,24.0,2706.7
Colombia,2018,United States,1383.457,United States,1383.457,38.93758697872466,3.17533214726884,4.43853569,25.504326148187612,6.134347839355469,4.446235129638365,5.783300564176069,3.8196719037256144,66.0,0.0
Colombia,2018,Venezuela,164.555,Spain,426.751,7.9271883862775,3.17533214726884,4.43853569,25.504326148187612,6.134347839355469,4.446235129638365,5.783300564176069,3.8196719037256144,66.0,0.0
Colombia,2018,Argentina,197.707,Panama,403.586,44.29396888187088,3.17533214726884,4.43853569,25.504326148187612,6.134347839355469,4.446235129638365,5.783300564176069,3.8196719037256144,66.0,0.0
Colombia,2018,Brazil,196.829,Ecuador,299.704,29.22617965309857,3.17533214726884,4.43853569,25.504326148187612,6.134347839355469,4.446235129638365,5.783300564176069,3.8196719037256144,66.0,0.0
Colombia,2018,Ecuador,299.704,Venezuela,164.555,7.48922809111714,3.17533214726884,4.43853569,25.504326148187612,6.134347839355469,4.446235129638365,5.783300564176069,3.8196719037256144,66.0,0.0
Costa Rica,2018,United States,250.75,Central America,583.08,29.842531706252707,1.6158796302812934,6.016098976,11.904981604537769,7.0,4.859704919894979,5.097589252310691,5.365524314731474,29.0,1561.5
Costa Rica,2018,Canada,217.006,United States,250.75,51.591646215790114,1.6158796302812934,6.016098976,11.904981604537769,7.0,4.859704919894979,5.097589252310691,5.365524314731474,29.0,1296.9
Croatia,2018,Germany,326.0,Bosnia and Herzegovina,390.0,7.70328583373076,2.7624711776502924,5.885008812,1.0446344771732645,6.999672241210938,4.442919789650415,5.047400848853754,6.4846351147500005,24.0,3149.5
Croatia,2018,Austria,166.0,Germany,326.0,2.5021148356030705,2.7624711776502924,5.885008812,1.0446344771732645,6.999672241210938,4.442919789650415,5.047400848853754,6.4846351147500005,24.0,3212.8
Croatia,2018,Slovenia,171.0,Italy,213.0,1.0709542588037988,2.7624711776502924,5.885008812,1.0446344771732645,6.999672241210938,4.442919789650415,5.047400848853754,6.4846351147500005,24.0,3230.2
Croatia,2018,Italy,213.0,Slovenia,171.0,4.165460290051988,2.7624711776502924,5.885008812,1.0446344771732645,6.999672241210938,4.442919789650415,5.047400848853754,6.4846351147500005,24.0,3192.5
Croatia,2018,Czech Republic,755.104,Austria,166.0,4.725382420874315,2.7624711776502924,5.885008812,1.0446344771732645,6.999672241210938,4.442919789650415,5.047400848853754,6.4846351147500005,24.0,3185.7
Estonia,2018,Finland,519.78,Finland,519.78,3.4089173234591628,1.5612476003304765,5.008151054,3.1931368844563415,6.999156799316406,2.395557036606456,5.404042670190923,5.407286807745931,24.0,273.7
Estonia,2018,Latvia,301.194,Russian Federation,254.581,1.7640445715721027,1.5612476003304765,5.008151054,3.1931368844563415,6.999156799316406,2.395557036606456,5.404042670190923,5.407286807745931,24.0,293.7
Estonia,2018,Germany,213.137,Sweden,218.809,16.347870714136505,1.5612476003304765,5.008151054,3.1931368844563415,6.999156799316406,2.395557036606456,5.404042670190923,5.407286807745931,24.0,116.3
Estonia,2018,Sweden,218.809,Germany,213.137,6.551946209910227,1.5612476003304765,5.008151054,3.1931368844563415,6.999156799316406,2.395557036606456,5.404042670190923,5.407286807745931,24.0,235.5
Finland,2018,Germany,500.0,Estonia,1670.0,18.701077930701906,2.014891056527876,5.132038116,1.4177693761814747,6.97884765625,2.9249150479999315,4.671166147099276,4.658183530306655,24.0,98.0
Finland,2018,United Kingdom,229.992,Spain,880.0,29.909262479687744,2.014891056527876,5.132038116,1.4177693761814747,6.97884765625,2.9249150479999315,4.671166147099276,4.658183530306655,24.0,0.0
Finland,2018,China,202.697,Germany,500.0,82.66330325475154,2.014891056527876,5.132038116,1.4177693761814747,6.97884765625,2.9249150479999315,4.671166147099276,4.658183530306655,24.0,0.0
Finland,2018,United States,139.138,Russian Federation,300.0,123.97381103645505,2.014891056527876,5.132038116,1.4177693761814747,6.97884765625,2.9249150479999315,4.671166147099276,4.658183530306655,24.0,0.0
France,2018,United Kingdom,13007.825,Spain,4526.149671,10.7540418795843,6.803125,5.592483997,1.3521868461983428,6.547805480957031,4.923045835492916,4.525440788698814,5.69038064599984,24.0,5724.5
France,2018,Germany,12272.217,Italy,3311.1915400000003,9.604443624309429,6.803125,5.592483997,1.3521868461983428,6.547805480957031,4.923045835492916,4.525440788698814,5.69038064599984,24.0,5738.4
France,2018,Belgium,1726.655961,Great Britain,1803.960402,4.834944186748178,6.803125,5.592483997,1.3521868461983428,6.547805480957031,4.923045835492916,4.525440788698814,5.69038064599984,24.0,5796.5
France,2018,Italy,3311.1915400000003,Belgium,1726.655961,11.23253221457054,6.803125,5.592483997,1.3521868461983428,6.547805480957031,4.923045835492916,4.525440788698814,5.69038064599984,24.0,5718.6
France,2018,Switzerland,6771.926,Portugal,1626.6717409999999,6.042689361755163,6.803125,5.592483997,1.3521868461983428,6.547805480957031,4.923045835492916,4.525440788698814,5.69038064599984,24.0,5781.8
Germany,2018,Netherlands,7413.346751,Austria,14395.60324,5.250072389878446,6.464285714285714,5.173845768,1.1761928512473934,6.805259094238282,4.059836358027684,4.606342777280895,5.948770011339802,24.0,4621.2
Germany,2018,Switzerland,3295.205,Italy,13572.692388,4.883341131561979,6.464285714285714,5.173845768,1.1761928512473934,6.805259094238282,4.059836358027684,4.606342777280895,5.948770011339802,24.0,4625.7
Germany,2018,United States,2964.24,Spain,11671.678424,107.0934253715105,6.464285714285714,5.173845768,1.1761928512473934,6.805259094238282,4.059836358027684,4.606342777280895,5.948770011339802,24.0,3382.3
Germany,2018,United Kingdom,2674.111,Netherlands,7413.346751,14.512291522864368,6.464285714285714,5.173845768,1.1761928512473934,6.805259094238282,4.059836358027684,4.606342777280895,5.948770011339802,24.0,4508.6
Germany,2018,Italy,13572.692388,France,6143.330822,9.531560512283233,6.464285714285714,5.173845768,1.1761928512473934,6.805259094238282,4.059836358027684,4.606342777280895,5.948770011339802,24.0,4569.1
Greece,2018,Germany,499.629,Bulgaria,2370.92,16.59952476853133,3.3269690827552347,5.748278618,0.7503513386151756,6.839704895019532,3.520064527072725,4.863980584361521,5.750487024430832,24.0,2167.8
Greece,2018,Bulgaria,2370.92,Former Yugoslav Republic of Macedonia,1352.051,5.176865380705684,3.3269690827552347,5.748278618,0.7503513386151756,6.839704895019532,3.520064527072725,4.863980584361521,5.750487024430832,24.0,2306.7
Greece,2018,United Kingdom,2942.763,Turkey,967.166,30.064884746991364,3.3269690827552347,5.748278618,0.7503513386151756,6.839704895019532,3.520064527072725,4.863980584361521,5.750487024430832,24.0,2004.0
Greece,2018,Italy,404.968,Germany,499.629,9.670475396610449,3.3269690827552347,5.748278618,0.7503513386151756,6.839704895019532,3.520064527072725,4.863980584361521,5.750487024430832,24.0,2252.1
Greece,2018,France,1524.001,Italy,404.968,20.874523753654092,3.3269690827552347,5.748278618,0.7503513386151756,6.839704895019532,3.520064527072725,4.863980584361521,5.750487024430832,24.0,2115.8
Hungary,2018,Germany,899.0,Germany,899.0,9.897488124877595,2.3292257784900525,5.078760147,2.071499337889333,6.997072143554687,2.705659334902222,5.265380608278015,4.750253912796218,24.0,655.4
Hungary,2018,Romania,774.0,Slovak Republic,876.0,5.597867846673857,2.3292257784900525,5.078760147,2.071499337889333,6.997072143554687,2.705659334902222,5.265380608278015,4.750253912796218,24.0,707.7
Hungary,2018,Austria,808.0,Austria,808.0,4.965847068828539,2.3292257784900525,5.078760147,2.071499337889333,6.997072143554687,2.705659334902222,5.265380608278015,4.750253912796218,24.0,715.3
Hungary,2018,Czech Republic,641.0,Czech Republic,641.0,4.826248130480653,2.3292257784900525,5.078760147,2.071499337889333,6.997072143554687,2.705659334902222,5.265380608278015,4.750253912796218,24.0,717.0
Italy,2018,Germany,3048.410756,France,5786.9583729999995,9.531560512283233,6.52440301756813,4.928090572,0.6730631628183001,6.958541259765625,4.894479461864243,4.442981299454914,6.012341552135005,24.0,5226.7
Italy,2018,France,5786.9583729999995,Spain,3566.726099,11.23253221457054,6.52440301756813,4.928090572,0.6730631628183001,6.958541259765625,4.894479461864243,4.442981299454914,6.012341552135005,24.0,5206.0
Italy,2018,United Kingdom,1606.132777,Germany,3048.410756,20.940925041337835,6.52440301756813,4.928090572,0.6730631628183001,6.958541259765625,4.894479461864243,4.442981299454914,6.012341552135005,24.0,5087.9
Italy,2018,Austria,2190.568311,Austria,2190.568311,5.982398219739718,6.52440301756813,4.928090572,0.6730631628183001,6.958541259765625,4.894479461864243,4.442981299454914,6.012341552135005,24.0,5269.8
Italy,2018,United States,3693.998,United Kingdom,1606.132777,108.38580046631311,6.52440301756813,4.928090572,0.6730631628183001,6.958541259765625,4.894479461864243,4.442981299454914,6.012341552135005,24.0,4024.1
Latvia,2018,Lithuania,156.905,Estonia,206.32,1.8563226018677372,1.3679604011069293,4.24372673,3.3623347249384365,6.998313598632812,2.395136328235199,5.670098253009257,4.51085767837635,24.0,77.5
Latvia,2018,Germany,79.511,Lithuania,156.905,15.261674931039023,1.3679604011069293,4.24372673,3.3623347249384365,6.998313598632812,2.395136328235199,5.670098253009257,4.51085767837635,24.0,0.0
Latvia,2018,Estonia,206.32,Sweden,99.879,1.7640445715721027,1.3679604011069293,4.24372673,3.3623347249384365,6.998313598632812,2.395136328235199,5.670098253009257,4.51085767837635,24.0,78.6
Latvia,2018,Sweden,99.879,Germany,79.511,6.787547585838348,1.3679604011069293,4.24372673,3.3623347249384365,6.998313598632812,2.395136328235199,5.670098253009257,4.51085767837635,24.0,17.5
Malta,2018,United Kingdom,118.712233,Italy,212.219473,26.366280678498168,1.5481052261748824,6.3699193,0.9354186934071691,6.992013854980469,2.7751549593887495,4.917112047183288,5.4663583380120535,24.0,50.1
Malta,2018,Italy,212.219473,United Kingdom,118.712233,6.2037585193519575,1.5481052261748824,6.3699193,0.9354186934071691,6.992013854980469,2.7751549593887495,4.917112047183288,5.4663583380120535,24.0,295.4
Malta,2018,Germany,42.121335,Germany,42.121335,15.725610820891028,1.5481052261748824,6.3699193,0.9354186934071691,6.992013854980469,2.7751549593887495,4.917112047183288,5.4663583380120535,24.0,179.6
Malta,2018,France,28.455472,Spain,37.560137000000005,15.930887188071257,1.5481052261748824,6.3699193,0.9354186934071691,6.992013854980469,2.7751549593887495,4.917112047183288,5.4663583380120535,24.0,177.1
Malta,2018,Spain,37.560137000000005,France,28.455472,18.681238022511703,1.5481052261748824,6.3699193,0.9354186934071691,6.992013854980469,2.7751549593887495,4.917112047183288,5.4663583380120535,24.0,143.6
Netherlands,2018,Germany,3713.0,Germany,3713.0,5.250072389878446,3.386677041177287,4.882213593,0.5533629041050345,6.988858947753906,2.720404317406132,4.606178167578269,4.8357063446091955,24.0,865.4
Netherlands,2018,Belgium,1566.0,France,2873.0,1.8241152653864832,3.386677041177287,4.882213593,0.5533629041050345,6.988858947753906,2.720404317406132,4.606178167578269,4.8357063446091955,24.0,907.1
Netherlands,2018,United Kingdom,2212.0,Spain,2630.0,9.311145931508378,3.386677041177287,4.882213593,0.5533629041050345,6.988858947753906,2.720404317406132,4.606178167578269,4.8357063446091955,24.0,816.0
New Zealand,2018,Australia,1205.404,Australia,1205.404,43.98042291168318,2.0096899264742323,6.271186352,0.98539426719513,6.9989627075195315,4.34362920389785,4.678142993663576,5.804208204842096,61.0,0.0
New Zealand,2018,China,132.416,United States,214.943,104.3532232909198,2.0096899264742323,6.271186352,0.98539426719513,6.9989627075195315,4.34362920389785,4.678142993663576,5.804208204842096,61.0,0.0
New Zealand,2018,United States,214.943,Fiji,191.614,281.6137577114979,2.0096899264742323,6.271186352,0.98539426719513,6.9989627075195315,4.34362920389785,4.678142993663576,5.804208204842096,61.0,0.0
New Zealand,2018,United Kingdom,124.801,China,132.416,202.65311759347992,2.0096899264742323,6.271186352,0.98539426719513,6.9989627075195315,4.34362920389785,4.678142993663576,5.804208204842096,61.0,0.0
New Zealand,2018,Japan,96.468,United Kingdom,124.801,85.36521488088324,2.0096899264742323,6.271186352,0.98539426719513,6.9989627075195315,4.34362920389785,4.678142993663576,5.804208204842096,61.0,0.0
Norway,2018,Germany,563.0,Sweden,1356.0,9.515169854673584,2.1642533912152206,5.212278843,0.514305228495527,6.998313598632812,3.227764146308963,4.17254502408529,5.146719676451845,24.0,359.9
Norway,2018,Sweden,1356.0,Spain,1169.0,10.180364001880974,2.1642533912152206,5.212278843,0.514305228495527,6.998313598632812,3.227764146308963,4.17254502408529,5.146719676451845,24.0,351.8
Norway,2018,United States,487.164,Denmark,882.0,106.77341890057293,2.1642533912152206,5.212278843,0.514305228495527,6.998313598632812,3.227764146308963,4.17254502408529,5.146719676451845,24.0,0.0
Norway,2018,Netherlands,435.411,United Kingdom,638.0,8.924297867803437,2.1642533912152206,5.212278843,0.514305228495527,6.998313598632812,3.227764146308963,4.17254502408529,5.146719676451845,24.0,367.1
Norway,2018,Denmark,882.0,Germany,563.0,4.3330007702211395,2.1642533912152206,5.212278843,0.514305228495527,6.998313598632812,3.227764146308963,4.17254502408529,5.146719676451845,24.0,423.0
Peru,2018,Chile,1373.257,Chile,1373.257,26.711810391994945,3.128380113206634,4.92928791,7.665964527280769,6.944014587402344,4.659832706633777,5.313174189992875,5.33892018192193,34.0,1743.8
Peru,2018,United States,294.467,United States,294.467,50.69767213270221,3.128380113206634,4.92928791,7.665964527280769,6.944014587402344,4.659832706633777,5.313174189992875,5.33892018192193,34.0,1452.0
Peru,2018,Ecuador,141.58,Bolivia,284.052,8.011785767636328,3.128380113206634,4.92928791,7.665964527280769,6.944014587402344,4.659832706633777,5.313174189992875,5.33892018192193,34.0,1971.3
Peru,2018,Colombia,219.452,Spain,160.072,13.779544405167611,3.128380113206634,4.92928791,7.665964527280769,6.944014587402344,4.659832706633777,5.313174189992875,5.33892018192193,34.0,1901.1
Peru,2018,Argentina,216.041,Ecuador,141.58,31.370241010985236,3.128380113206634,4.92928791,7.665964527280769,6.944014587402344,4.659832706633777,5.313174189992875,5.33892018192193,34.0,1687.2
Poland,2018,Germany,2438.093,Germany,2438.093,8.72622423343046,2.982529231794233,3.31147933,0.6701461702931678,6.995471801757812,3.2009234348816618,5.676085387506223,4.524203921146071,24.0,1785.1
Poland,2018,Ukraine,2038.0,Italy,1055.127,12.53087025537975,2.982529231794233,3.31147933,0.6701461702931678,6.995471801757812,3.2009234348816618,5.676085387506223,4.524203921146071,24.0,1738.8
Poland,2018,United Kingdom,1031.074,Czech Republic,761.949,22.84444106459272,2.982529231794233,3.31147933,0.6701461702931678,6.995471801757812,3.2009234348816618,5.676085387506223,4.524203921146071,24.0,1613.3
Poland,2018,Belarus,793.0,Greece,751.58,8.988367041246702,2.982529231794233,3.31147933,0.6701461702931678,6.995471801757812,3.2009234348816618,5.676085387506223,4.524203921146071,24.0,1781.9
Romania,2018,Germany,326.241,Turkey,196.64,15.42617378599295,2.3104687030612263,3.587382078,1.2488012519156713,7.0,3.193391357794593,5.600172862192155,4.5545835022285415,24.0,1244.7
Romania,2018,Israel,277.468,Bulgaria,163.568,17.878316067627964,2.3104687030612263,3.587382078,1.2488012519156713,7.0,3.193391357794593,5.600172862192155,4.5545835022285415,24.0,1214.9
Romania,2018,Italy,68.745,Greece,161.26,13.050649976734531,2.3104687030612263,3.587382078,1.2488012519156713,7.0,3.193391357794593,5.600172862192155,4.5545835022285415,24.0,1273.6
Romania,2018,France,170.635,Spain,71.204,22.754789314112536,2.3104687030612263,3.587382078,1.2488012519156713,7.0,3.193391357794593,5.600172862192155,4.5545835022285415,24.0,1155.6
Romania,2018,United States,165.532,Italy,68.745,121.00393537283836,2.3104687030612263,3.587382078,1.2488012519156713,7.0,3.193391357794593,5.600172862192155,4.5545835022285415,24.0,0.0
Slovenia,2018,Italy,236.0,Croatia,1732.0,4.920163015946725,1.6805048990018796,4.81416893,0.4816398410935306,7.0,4.113551005725097,5.127956986624682,5.420132905885345,24.0,1882.5
Slovenia,2018,Germany,191.0,Italy,236.0,6.766983985681438,1.6805048990018796,4.81416893,0.4816398410935306,7.0,4.113551005725097,5.127956986624682,5.420132905885345,24.0,1860.0
Slovenia,2018,Austria,204.0,Austria,204.0,1.4358171342413342,1.6805048990018796,4.81416893,0.4816398410935306,7.0,4.113551005725097,5.127956986624682,5.420132905885345,24.0,1924.8
Slovenia,2018,Croatia,1732.0,Germany,191.0,1.0709542588037988,1.6805048990018796,4.81416893,0.4816398410935306,7.0,4.113551005725097,5.127956986624682,5.420132905885345,24.0,1929.3
Slovenia,2018,Netherlands,185.257,Bosnia and Herzegovina,142.0,11.39949514989471,1.6805048990018796,4.81416893,0.4816398410935306,7.0,4.113551005725097,5.127956986624682,5.420132905885345,24.0,1803.6
Spain,2018,United Kingdom,1465.069,France,2410.44,14.917673202697026,6.664959910615348,6.150512218,0.6334845177892149,6.897492065429687,4.802317579026791,5.016324092278195,6.564007434698802,24.0,5869.3
Spain,2018,Germany,947.6494570000001,Portugal,2281.792,17.781858863827818,6.664959910615348,6.150512218,0.6334845177892149,6.897492065429687,4.802317579026791,5.016324092278195,6.564007434698802,24.0,5834.5
Spain,2018,France,2410.44,Italy,1859.573,8.29339261001202,6.664959910615348,6.150512218,0.6334845177892149,6.897492065429687,4.802317579026791,5.016324092278195,6.564007434698802,24.0,5949.9
Spain,2018,Italy,1859.573,Germany,947.6494570000001,16.37726071119737,6.664959910615348,6.150512218,0.6334845177892149,6.897492065429687,4.802317579026791,5.016324092278195,6.564007434698802,24.0,5851.6
Switzerland,2018,Germany,3134.83517,Germany,3134.83517,4.883341131561979,2.753825522306053,5.658978939,0.5363574421394876,6.9989627075195315,3.698012821516406,3.697126954533084,6.203338949614994,24.0,1232.6
Switzerland,2018,China,1134.799,Italy,2964.0777599999997,96.59130632302272,2.753825522306053,5.658978939,0.5363574421394876,6.9989627075195315,3.698012821516406,3.697126954533084,6.203338949614994,24.0,117.0
Switzerland,2018,United States,1117.516,France,2440.97588,104.39463754471834,2.753825522306053,5.658978939,0.5363574421394876,6.9989627075195315,3.698012821516406,3.697126954533084,6.203338949614994,24.0,22.0
Switzerland,2018,France,2440.97588,Austria,1078.26939,6.042689361755163,2.753825522306053,5.658978939,0.5363574421394876,6.9989627075195315,3.698012821516406,3.697126954533084,6.203338949614994,24.0,1218.5
Turkey,2018,Germany,4464.0,Iraq,1013.871,27.63187715470181,3.8178056037810193,5.077921867,4.312733989454481,3.5496944427490233,2.7723552657839052,5.619696976306505,5.041155305011076,41.0,2103.1
Turkey,2018,Bulgaria,986.817,Bulgaria,986.817,10.460525353399223,3.8178056037810193,5.077921867,4.312733989454481,3.5496944427490233,2.7723552657839052,5.619696976306505,5.041155305011076,41.0,2312.0
Turkey,2018,United Kingdom,2220.0,Greece,883.847,42.018059250263576,3.8178056037810193,5.077921867,4.312733989454481,3.5496944427490233,2.7723552657839052,5.619696976306505,5.041155305011076,41.0,1928.1
Turkey,2018,Georgia,777.781,Georgia,777.781,8.778590792783545,3.8178056037810193,5.077921867,4.312733989454481,3.5496944427490233,2.7723552657839052,5.619696976306505,5.041155305011076,41.0,2332.5
United States,2018,Canada,14341.438,Mexico,36449.0,21.808388339129422,4.70462720155513,5.984368324,5.353325095113242,5.996830139160156,5.003381663975545,4.71352258430613,6.563113102092608,6.0,7972.5
United States,2018,Mexico,36449.0,Canada,14341.438,15.094404535706934,4.70462720155513,5.984368324,5.353325095113242,5.996830139160156,5.003381663975545,4.71352258430613,6.563113102092608,6.0,8054.2
United States,2018,United Kingdom,3926.756,United Kingdom,3926.756,94.0716409272765,4.70462720155513,5.984368324,5.353325095113242,5.996830139160156,5.003381663975545,4.71352258430613,6.563113102092608,6.0,7093.4
United States,2018,Japan,3493.313,France,3007.728,233.96749037015226,4.70462720155513,5.984368324,5.353325095113242,5.996830139160156,5.003381663975545,4.71352258430613,6.563113102092608,6.0,5391.5
United States,2018,China,2991.813,Italy,2924.18,199.9120632175741,4.70462720155513,5.984368324,5.353325095113242,5.996830139160156,5.003381663975545,4.71352258430613,6.563113102092608,6.0,5805.8
