Country,Year,Inbound Country,Inbound Visitors,Outbound Country,Outbound Visitors,Distance,Cultural,Government_prioritization,Segurity_homocide,Segurity_terrorism,Natural_resources,Price_competitiveness,Service_infrastructure,Visa_requirements
Australia,2014,China,773.7,New Zealand,1185.6,67.91596680521809,5.134926470588235,5.675630645431296,0.07705779334500876,7.0,5.305911971079456,3.0643638153434454,5.442437156217986,2.171628721541156
Australia,2015,China,936.0,New Zealand,1224.8,67.91596680521809,5.134926470588235,5.675630645431296,0.07705779334500876,7.0,5.305911971079456,3.0643638153434454,5.442437156217986,2.171628721541156
Australia,2016,China,1145.7,New Zealand,1292.6,67.91596680521809,4.954462851820665,5.762525442067314,0.08844565068144403,6.83416569947074,5.212771188981338,3.822124939650889,6.061303543665678,3.5026269702276704
Australia,2017,China,1259.1,New Zealand,1411.6,67.91596680521809,4.954462851820665,5.762525442067314,0.08844565068144403,6.83416569947074,5.212771188981338,3.822124939650889,6.061303543665678,3.5026269702276704
Australia,2014,New Zealand,1185.6,Indonesia,1015.5,43.98042291168318,5.134926470588235,5.675630645431296,0.07705779334500876,7.0,5.305911971079456,3.0643638153434454,5.442437156217986,2.171628721541156
Australia,2015,New Zealand,1224.8,Indonesia,1125.6,43.98042291168318,5.134926470588235,5.675630645431296,0.07705779334500876,7.0,5.305911971079456,3.0643638153434454,5.442437156217986,2.171628721541156
Australia,2016,New Zealand,1292.6,Indonesia,1147.5,43.98042291168318,4.954462851820665,5.762525442067314,0.08844565068144403,6.83416569947074,5.212771188981338,3.822124939650889,6.061303543665678,3.5026269702276704
Australia,2017,New Zealand,1411.6,Indonesia,1222.9,43.98042291168318,4.954462851820665,5.762525442067314,0.08844565068144403,6.83416569947074,5.212771188981338,3.822124939650889,6.061303543665678,3.5026269702276704
Australia,2014,United States,970.2,United States,970.2,237.81106494278976,5.134926470588235,5.675630645431296,0.07705779334500876,7.0,5.305911971079456,3.0643638153434454,5.442437156217986,2.171628721541156
Australia,2015,United States,999.4,United States,999.4,237.81106494278976,5.134926470588235,5.675630645431296,0.07705779334500876,7.0,5.305911971079456,3.0643638153434454,5.442437156217986,2.171628721541156
Australia,2016,United States,1061.5,United States,1061.5,237.81106494278976,4.954462851820665,5.762525442067314,0.08844565068144403,6.83416569947074,5.212771188981338,3.822124939650889,6.061303543665678,3.5026269702276704
Australia,2017,United States,1086.2,United States,1086.2,237.81106494278976,4.954462851820665,5.762525442067314,0.08844565068144403,6.83416569947074,5.212771188981338,3.822124939650889,6.061303543665678,3.5026269702276704
Australia,2014,United Kingdom,564.3,United Kingdom,564.3,159.15937283963984,5.134926470588235,5.675630645431296,0.07705779334500876,7.0,5.305911971079456,3.0643638153434454,5.442437156217986,2.171628721541156
Australia,2015,United Kingdom,570.9,United Kingdom,570.9,159.15937283963984,5.134926470588235,5.675630645431296,0.07705779334500876,7.0,5.305911971079456,3.0643638153434454,5.442437156217986,2.171628721541156
Australia,2016,United Kingdom,600.6,United Kingdom,600.6,159.15937283963984,4.954462851820665,5.762525442067314,0.08844565068144403,6.83416569947074,5.212771188981338,3.822124939650889,6.061303543665678,3.5026269702276704
Australia,2017,United Kingdom,610.9,United Kingdom,610.9,159.15937283963984,4.954462851820665,5.762525442067314,0.08844565068144403,6.83416569947074,5.212771188981338,3.822124939650889,6.061303543665678,3.5026269702276704
Australia,2014,Japan,330.7,Thailand,615.7,61.642074292630916,5.134926470588235,5.675630645431296,0.07705779334500876,7.0,5.305911971079456,3.0643638153434454,5.442437156217986,2.171628721541156
Australia,2015,Japan,332.7,Thailand,564.7,61.642074292630916,5.134926470588235,5.675630645431296,0.07705779334500876,7.0,5.305911971079456,3.0643638153434454,5.442437156217986,2.171628721541156
Australia,2016,Japan,380.4,Thailand,558.2,61.642074292630916,4.954462851820665,5.762525442067314,0.08844565068144403,6.83416569947074,5.212771188981338,3.822124939650889,6.061303543665678,3.5026269702276704
Australia,2017,Japan,428.5,Thailand,558.2,61.642074292630916,4.954462851820665,5.762525442067314,0.08844565068144403,6.83416569947074,5.212771188981338,3.822124939650889,6.061303543665678,3.5026269702276704
Austria,2014,Germany,2346.752,Italy,2032.914,5.487862753906665,2.9230662153616205,6.138436134940653,0.06304728546409807,6.977,4.069863071224816,3.491662444929718,6.827936758842984,1.6112084063047285
Austria,2015,Germany,2296.832,Italy,1971.202,5.487862753906665,2.9230662153616205,6.138436134940653,0.06304728546409807,6.977,4.069863071224816,3.491662444929718,6.827936758842984,1.6112084063047285
Austria,2016,Germany,2323.78,Italy,2177.651,5.487862753906665,3.064843552205557,5.744953430823561,0.08442341829631533,6.986074280647149,4.114909788961972,3.8581864227613387,6.671623504657319,1.681260945709282
Austria,2017,Germany,2189.432,Italy,2220.578,5.487862753906665,3.064843552205557,5.744953430823561,0.08442341829631533,6.986074280647149,4.114909788961972,3.8581864227613387,6.671623504657319,1.681260945709282
Austria,2014,Netherlands,1671.581,Germany,2346.752,10.345852114313253,2.9230662153616205,6.138436134940653,0.06304728546409807,6.977,4.069863071224816,3.491662444929718,6.827936758842984,1.6112084063047285
Austria,2015,Netherlands,1735.184,Germany,2296.832,10.345852114313253,2.9230662153616205,6.138436134940653,0.06304728546409807,6.977,4.069863071224816,3.491662444929718,6.827936758842984,1.6112084063047285
Austria,2016,Netherlands,1862.885,Germany,2323.78,10.345852114313253,3.064843552205557,5.744953430823561,0.08442341829631533,6.986074280647149,4.114909788961972,3.8581864227613387,6.671623504657319,1.681260945709282
Austria,2017,Netherlands,1934.724,Germany,2189.432,10.345852114313253,3.064843552205557,5.744953430823561,0.08442341829631533,6.986074280647149,4.114909788961972,3.8581864227613387,6.671623504657319,1.681260945709282
Austria,2014,Italy,2032.914,Spain,576.282,5.982398219739718,2.9230662153616205,6.138436134940653,0.06304728546409807,6.977,4.069863071224816,3.491662444929718,6.827936758842984,1.6112084063047285
Austria,2015,Italy,1971.202,Spain,592.232,5.982398219739718,2.9230662153616205,6.138436134940653,0.06304728546409807,6.977,4.069863071224816,3.491662444929718,6.827936758842984,1.6112084063047285
Austria,2016,Italy,2177.651,Spain,627.857,5.982398219739718,3.064843552205557,5.744953430823561,0.08442341829631533,6.986074280647149,4.114909788961972,3.8581864227613387,6.671623504657319,1.681260945709282
Austria,2017,Italy,2220.578,Spain,620.4,5.982398219739718,3.064843552205557,5.744953430823561,0.08442341829631533,6.986074280647149,4.114909788961972,3.8581864227613387,6.671623504657319,1.681260945709282
Austria,2014,United Kingdom,802.552,Greece,380.398,19.629213648397254,2.9230662153616205,6.138436134940653,0.06304728546409807,6.977,4.069863071224816,3.491662444929718,6.827936758842984,1.6112084063047285
Austria,2015,United Kingdom,875.776,Greece,351.783,19.629213648397254,2.9230662153616205,6.138436134940653,0.06304728546409807,6.977,4.069863071224816,3.491662444929718,6.827936758842984,1.6112084063047285
Austria,2016,United Kingdom,919.623,Greece,368.657,19.629213648397254,3.064843552205557,5.744953430823561,0.08442341829631533,6.986074280647149,4.114909788961972,3.8581864227613387,6.671623504657319,1.681260945709282
Austria,2017,United Kingdom,941.512,Greece,374.949,19.629213648397254,3.064843552205557,5.744953430823561,0.08442341829631533,6.986074280647149,4.114909788961972,3.8581864227613387,6.671623504657319,1.681260945709282
Colombia,2014,United States,1234.907,United States,1234.907,38.93758697872466,3.209039627381099,4.9748246849832505,2.1576182136602453,2.2765,4.132414782424454,4.474178226376762,3.5850260208952207,4.693520140105079
Colombia,2015,United States,1256.053,United States,1256.053,38.93758697872466,3.209039627381099,4.9748246849832505,2.1576182136602453,2.2765,4.132414782424454,4.474178226376762,3.5850260208952207,4.693520140105079
Colombia,2016,United States,1290.62,United States,1290.62,38.93758697872466,3.371260737755973,4.217587999999523,0.023927502655453733,1.0,4.470499581508207,4.383613817565247,3.6910991123325014,4.693520140105079
Colombia,2017,United States,1241.956,United States,1241.956,38.93758697872466,3.371260737755973,4.217587999999523,0.023927502655453733,1.0,4.470499581508207,4.383613817565247,3.6910991123325014,4.693520140105079
Colombia,2014,Venezuela,522.562,Spain,196.309,7.9271883862775,3.209039627381099,4.9748246849832505,2.1576182136602453,2.2765,4.132414782424454,4.474178226376762,3.5850260208952207,4.693520140105079
Colombia,2015,Venezuela,371.521,Spain,221.086,7.9271883862775,3.209039627381099,4.9748246849832505,2.1576182136602453,2.2765,4.132414782424454,4.474178226376762,3.5850260208952207,4.693520140105079
Colombia,2016,Venezuela,109.593,Spain,318.56,7.9271883862775,3.371260737755973,4.217587999999523,0.023927502655453733,1.0,4.470499581508207,4.383613817565247,3.6910991123325014,4.693520140105079
Colombia,2017,Venezuela,174.332,Spain,361.638,7.9271883862775,3.371260737755973,4.217587999999523,0.023927502655453733,1.0,4.470499581508207,4.383613817565247,3.6910991123325014,4.693520140105079
Colombia,2014,Argentina,118.368,Panama,416.29,44.29396888187088,3.209039627381099,4.9748246849832505,2.1576182136602453,2.2765,4.132414782424454,4.474178226376762,3.5850260208952207,4.693520140105079
Colombia,2015,Argentina,125.558,Panama,406.628,44.29396888187088,3.209039627381099,4.9748246849832505,2.1576182136602453,2.2765,4.132414782424454,4.474178226376762,3.5850260208952207,4.693520140105079
Colombia,2016,Argentina,135.157,Panama,408.681,44.29396888187088,3.371260737755973,4.217587999999523,0.023927502655453733,1.0,4.470499581508207,4.383613817565247,3.6910991123325014,4.693520140105079
Colombia,2017,Argentina,185.891,Panama,424.053,44.29396888187088,3.371260737755973,4.217587999999523,0.023927502655453733,1.0,4.470499581508207,4.383613817565247,3.6910991123325014,4.693520140105079
Colombia,2014,Brazil,124.779,Ecuador,347.55,29.22617965309857,3.209039627381099,4.9748246849832505,2.1576182136602453,2.2765,4.132414782424454,4.474178226376762,3.5850260208952207,4.693520140105079
Colombia,2015,Brazil,138.078,Ecuador,319.991,29.22617965309857,3.209039627381099,4.9748246849832505,2.1576182136602453,2.2765,4.132414782424454,4.474178226376762,3.5850260208952207,4.693520140105079
Colombia,2016,Brazil,181.861,Ecuador,286.428,29.22617965309857,3.371260737755973,4.217587999999523,0.023927502655453733,1.0,4.470499581508207,4.383613817565247,3.6910991123325014,4.693520140105079
Colombia,2017,Brazil,209.138,Ecuador,300.54,29.22617965309857,3.371260737755973,4.217587999999523,0.023927502655453733,1.0,4.470499581508207,4.383613817565247,3.6910991123325014,4.693520140105079
Colombia,2014,Ecuador,347.55,Venezuela,522.562,7.48922809111714,3.209039627381099,4.9748246849832505,2.1576182136602453,2.2765,4.132414782424454,4.474178226376762,3.5850260208952207,4.693520140105079
Colombia,2015,Ecuador,319.991,Venezuela,371.521,7.48922809111714,3.209039627381099,4.9748246849832505,2.1576182136602453,2.2765,4.132414782424454,4.474178226376762,3.5850260208952207,4.693520140105079
Colombia,2016,Ecuador,286.428,Venezuela,109.593,7.48922809111714,3.371260737755973,4.217587999999523,0.023927502655453733,1.0,4.470499581508207,4.383613817565247,3.6910991123325014,4.693520140105079
Colombia,2017,Ecuador,300.54,Venezuela,174.332,7.48922809111714,3.371260737755973,4.217587999999523,0.023927502655453733,1.0,4.470499581508207,4.383613817565247,3.6910991123325014,4.693520140105079
Costa Rica,2014,United States,0.0,Central America,0.0,29.842531706252707,1.6839684213484016,6.076979114923963,0.5954465849387041,7.0,5.091319089549433,4.398491018647565,5.273072999713733,1.8914185639229422
Costa Rica,2015,United States,229.638,Central America,449.046,29.842531706252707,1.6839684213484016,6.076979114923963,0.5954465849387041,7.0,5.091319089549433,4.398491018647565,5.273072999713733,1.8914185639229422
Costa Rica,2016,United States,278.666,Central America,464.245,29.842531706252707,1.7479624737279675,5.366992934627236,0.08253212173491285,7.0,5.434802400082676,4.33880380823338,5.326319219782295,1.9614711033274956
Costa Rica,2017,United States,253.502,Central America,587.995,29.842531706252707,1.7479624737279675,5.366992934627236,0.08253212173491285,7.0,5.434802400082676,4.33880380823338,5.326319219782295,1.9614711033274956
Costa Rica,2014,Canada,172.73,United States,0.0,51.591646215790114,1.6839684213484016,6.076979114923963,0.5954465849387041,7.0,5.091319089549433,4.398491018647565,5.273072999713733,1.8914185639229422
Costa Rica,2015,Canada,175.771,United States,229.638,51.591646215790114,1.6839684213484016,6.076979114923963,0.5954465849387041,7.0,5.091319089549433,4.398491018647565,5.273072999713733,1.8914185639229422
Costa Rica,2016,Canada,188.104,United States,278.666,51.591646215790114,1.7479624737279675,5.366992934627236,0.08253212173491285,7.0,5.434802400082676,4.33880380823338,5.326319219782295,1.9614711033274956
Costa Rica,2017,Canada,201.921,United States,253.502,51.591646215790114,1.7479624737279675,5.366992934627236,0.08253212173491285,7.0,5.434802400082676,4.33880380823338,5.326319219782295,1.9614711033274956
Croatia,2014,Germany,308.0,Bosnia and Herzegovina,523.0,7.70328583373076,2.665695262958259,5.805416774973477,0.0840630472854641,6.9785,3.7976300718368377,4.284863003801394,6.34809086920392,1.6112084063047285
Croatia,2015,Germany,261.0,Bosnia and Herzegovina,404.0,7.70328583373076,2.665695262958259,5.805416774973477,0.0840630472854641,6.9785,3.7976300718368377,4.284863003801394,6.34809086920392,1.6112084063047285
Croatia,2016,Germany,278.0,Bosnia and Herzegovina,283.0,7.70328583373076,2.766214259585217,5.236226873686819,0.07935416017572165,6.9811449627337225,4.495361118798348,4.447005420461895,6.259391795889975,1.681260945709282
Croatia,2017,Germany,211.0,Bosnia and Herzegovina,325.0,7.70328583373076,2.766214259585217,5.236226873686819,0.07935416017572165,6.9811449627337225,4.495361118798348,4.447005420461895,6.259391795889975,1.681260945709282
Croatia,2014,Austria,304.0,Germany,308.0,2.5021148356030705,2.665695262958259,5.805416774973477,0.0840630472854641,6.9785,3.7976300718368377,4.284863003801394,6.34809086920392,1.6112084063047285
Croatia,2015,Austria,258.0,Germany,261.0,2.5021148356030705,2.665695262958259,5.805416774973477,0.0840630472854641,6.9785,3.7976300718368377,4.284863003801394,6.34809086920392,1.6112084063047285
Croatia,2016,Austria,169.0,Germany,278.0,2.5021148356030705,2.766214259585217,5.236226873686819,0.07935416017572165,6.9811449627337225,4.495361118798348,4.447005420461895,6.259391795889975,1.681260945709282
Croatia,2017,Austria,213.0,Germany,211.0,2.5021148356030705,2.766214259585217,5.236226873686819,0.07935416017572165,6.9811449627337225,4.495361118798348,4.447005420461895,6.259391795889975,1.681260945709282
Croatia,2014,Slovenia,314.0,Italy,257.0,1.0709542588037988,2.665695262958259,5.805416774973477,0.0840630472854641,6.9785,3.7976300718368377,4.284863003801394,6.34809086920392,1.6112084063047285
Croatia,2015,Slovenia,183.0,Italy,452.0,1.0709542588037988,2.665695262958259,5.805416774973477,0.0840630472854641,6.9785,3.7976300718368377,4.284863003801394,6.34809086920392,1.6112084063047285
Croatia,2016,Slovenia,144.0,Italy,203.0,1.0709542588037988,2.766214259585217,5.236226873686819,0.07935416017572165,6.9811449627337225,4.495361118798348,4.447005420461895,6.259391795889975,1.681260945709282
Croatia,2017,Slovenia,165.0,Italy,210.0,1.0709542588037988,2.766214259585217,5.236226873686819,0.07935416017572165,6.9811449627337225,4.495361118798348,4.447005420461895,6.259391795889975,1.681260945709282
Croatia,2014,Italy,257.0,Slovenia,314.0,4.165460290051988,2.665695262958259,5.805416774973477,0.0840630472854641,6.9785,3.7976300718368377,4.284863003801394,6.34809086920392,1.6112084063047285
Croatia,2015,Italy,452.0,Slovenia,183.0,4.165460290051988,2.665695262958259,5.805416774973477,0.0840630472854641,6.9785,3.7976300718368377,4.284863003801394,6.34809086920392,1.6112084063047285
Croatia,2016,Italy,203.0,Slovenia,144.0,4.165460290051988,2.766214259585217,5.236226873686819,0.07935416017572165,6.9811449627337225,4.495361118798348,4.447005420461895,6.259391795889975,1.681260945709282
Croatia,2017,Italy,210.0,Slovenia,165.0,4.165460290051988,2.766214259585217,5.236226873686819,0.07935416017572165,6.9811449627337225,4.495361118798348,4.447005420461895,6.259391795889975,1.681260945709282
Croatia,2014,Czech Republic,661.486,Austria,304.0,4.725382420874315,2.665695262958259,5.805416774973477,0.0840630472854641,6.9785,3.7976300718368377,4.284863003801394,6.34809086920392,1.6112084063047285
Croatia,2015,Czech Republic,696.151,Austria,258.0,4.725382420874315,2.665695262958259,5.805416774973477,0.0840630472854641,6.9785,3.7976300718368377,4.284863003801394,6.34809086920392,1.6112084063047285
Croatia,2016,Czech Republic,688.953,Austria,169.0,4.725382420874315,2.766214259585217,5.236226873686819,0.07935416017572165,6.9811449627337225,4.495361118798348,4.447005420461895,6.259391795889975,1.681260945709282
Croatia,2017,Czech Republic,741.757,Austria,213.0,4.725382420874315,2.766214259585217,5.236226873686819,0.07935416017572165,6.9811449627337225,4.495361118798348,4.447005420461895,6.259391795889975,1.681260945709282
Estonia,2014,Finland,576.0,Finland,576.0,3.4089173234591628,1.5452324251947294,5.635610319509332,0.3502626970227671,6.9885,2.692230258342647,4.622967488028263,5.866950815508915,1.6112084063047285
Estonia,2015,Finland,565.753,Finland,565.753,3.4089173234591628,1.5452324251947294,5.635610319509332,0.3502626970227671,6.9885,2.692230258342647,4.622967488028263,5.866950815508915,1.6112084063047285
Estonia,2016,Finland,574.411,Finland,574.411,3.4089173234591628,1.5859222539352373,4.863185037192652,0.07913322568900223,6.984143763213531,2.445405960508237,5.069570666977967,5.458332823465675,1.681260945709282
Estonia,2017,Finland,561.124,Finland,561.124,3.4089173234591628,1.5859222539352373,4.863185037192652,0.07913322568900223,6.984143763213531,2.445405960508237,5.069570666977967,5.458332823465675,1.681260945709282
Estonia,2014,Latvia,247.0,Russian Federation,233.0,1.7640445715721027,1.5452324251947294,5.635610319509332,0.3502626970227671,6.9885,2.692230258342647,4.622967488028263,5.866950815508915,1.6112084063047285
Estonia,2015,Latvia,357.959,Russian Federation,213.538,1.7640445715721027,1.5452324251947294,5.635610319509332,0.3502626970227671,6.9885,2.692230258342647,4.622967488028263,5.866950815508915,1.6112084063047285
Estonia,2016,Latvia,347.311,Russian Federation,218.808,1.7640445715721027,1.5859222539352373,4.863185037192652,0.07913322568900223,6.984143763213531,2.445405960508237,5.069570666977967,5.458332823465675,1.681260945709282
Estonia,2017,Latvia,351.436,Russian Federation,219.689,1.7640445715721027,1.5859222539352373,4.863185037192652,0.07913322568900223,6.984143763213531,2.445405960508237,5.069570666977967,5.458332823465675,1.681260945709282
Estonia,2014,Germany,139.0,Sweden,164.0,16.347870714136505,1.5452324251947294,5.635610319509332,0.3502626970227671,6.9885,2.692230258342647,4.622967488028263,5.866950815508915,1.6112084063047285
Estonia,2015,Germany,222.834,Sweden,217.123,16.347870714136505,1.5452324251947294,5.635610319509332,0.3502626970227671,6.9885,2.692230258342647,4.622967488028263,5.866950815508915,1.6112084063047285
Estonia,2016,Germany,220.919,Sweden,236.623,16.347870714136505,1.5859222539352373,4.863185037192652,0.07913322568900223,6.984143763213531,2.445405960508237,5.069570666977967,5.458332823465675,1.681260945709282
Estonia,2017,Germany,230.093,Sweden,240.447,16.347870714136505,1.5859222539352373,4.863185037192652,0.07913322568900223,6.984143763213531,2.445405960508237,5.069570666977967,5.458332823465675,1.681260945709282
Estonia,2014,Sweden,164.0,Germany,139.0,6.551946209910227,1.5452324251947294,5.635610319509332,0.3502626970227671,6.9885,2.692230258342647,4.622967488028263,5.866950815508915,1.6112084063047285
Estonia,2015,Sweden,217.123,Germany,222.834,6.551946209910227,1.5452324251947294,5.635610319509332,0.3502626970227671,6.9885,2.692230258342647,4.622967488028263,5.866950815508915,1.6112084063047285
Estonia,2016,Sweden,236.623,Germany,220.919,6.551946209910227,1.5859222539352373,4.863185037192652,0.07913322568900223,6.984143763213531,2.445405960508237,5.069570666977967,5.458332823465675,1.681260945709282
Estonia,2017,Sweden,240.447,Germany,230.093,6.551946209910227,1.5859222539352373,4.863185037192652,0.07913322568900223,6.984143763213531,2.445405960508237,5.069570666977967,5.458332823465675,1.681260945709282
Finland,2014,Germany,420.0,Estonia,2010.0,18.701077930701906,2.129964536064776,4.999942573718399,0.11208406304728546,7.0,3.157859379842931,3.711662234925809,5.018859597422159,1.6112084063047285
Finland,2015,Germany,540.0,Estonia,2090.0,18.701077930701906,2.129964536064776,4.999942573718399,0.11208406304728546,7.0,3.157859379842931,3.711662234925809,5.018859597422159,1.6112084063047285
Finland,2016,Germany,470.0,Estonia,2170.0,18.701077930701906,2.092972728772231,4.54345252145197,0.07544867327715746,6.925648133981079,2.878251962561527,4.258519276912602,4.675327875503704,1.681260945709282
Finland,2017,Germany,530.0,Estonia,2070.0,18.701077930701906,2.092972728772231,4.54345252145197,0.07544867327715746,6.925648133981079,2.878251962561527,4.258519276912602,4.675327875503704,1.681260945709282
Finland,2014,United Kingdom,180.562,Spain,790.0,29.909262479687744,2.129964536064776,4.999942573718399,0.11208406304728546,7.0,3.157859379842931,3.711662234925809,5.018859597422159,1.6112084063047285
Finland,2015,United Kingdom,189.928,Spain,700.0,29.909262479687744,2.129964536064776,4.999942573718399,0.11208406304728546,7.0,3.157859379842931,3.711662234925809,5.018859597422159,1.6112084063047285
Finland,2016,United Kingdom,199.738,Spain,830.0,29.909262479687744,2.092972728772231,4.54345252145197,0.07544867327715746,6.925648133981079,2.878251962561527,4.258519276912602,4.675327875503704,1.681260945709282
Finland,2017,United Kingdom,229.083,Spain,820.0,29.909262479687744,2.092972728772231,4.54345252145197,0.07544867327715746,6.925648133981079,2.878251962561527,4.258519276912602,4.675327875503704,1.681260945709282
Finland,2014,China,85.388,Germany,420.0,82.66330325475154,2.129964536064776,4.999942573718399,0.11208406304728546,7.0,3.157859379842931,3.711662234925809,5.018859597422159,1.6112084063047285
Finland,2015,China,121.208,Germany,540.0,82.66330325475154,2.129964536064776,4.999942573718399,0.11208406304728546,7.0,3.157859379842931,3.711662234925809,5.018859597422159,1.6112084063047285
