Country,Year,Inbound Country,Inbound Visitors,Outbound Country,Outbound Visitors,Distance,Cultural,Government_prioritization,Segurity_homocide,Segurity_terrorism,Natural_resources,Price_competitiveness,Service_infrastructure,Visa_requirements
Latvia,2016,Germany,84.006,Lithuania,212.525,15.261674931039023,1.4086738697953773,4.1505054858793695,0.08349597574529392,7.0,2.384743226213605,5.249153969744415,4.639109849674044,1.681260945709282
Latvia,2017,Germany,147.843,Lithuania,153.7,15.261674931039023,1.4086738697953773,4.1505054858793695,0.08349597574529392,7.0,2.384743226213605,5.249153969744415,4.639109849674044,1.681260945709282
Latvia,2014,Estonia,95.076,Sweden,86.209,1.7640445715721027,1.3288232220055043,5.030402811268376,0.3292469352014011,7.0,2.5465787677499847,4.839332620219327,5.0778721288771544,1.6112084063047285
Latvia,2015,Estonia,168.417,Sweden,74.923,1.7640445715721027,1.3288232220055043,5.030402811268376,0.3292469352014011,7.0,2.5465787677499847,4.839332620219327,5.0778721288771544,1.6112084063047285
Latvia,2016,Estonia,209.976,Sweden,64.831,1.7640445715721027,1.4086738697953773,4.1505054858793695,0.08349597574529392,7.0,2.384743226213605,5.249153969744415,4.639109849674044,1.681260945709282
Latvia,2017,Estonia,173.381,Sweden,79.646,1.7640445715721027,1.4086738697953773,4.1505054858793695,0.08349597574529392,7.0,2.384743226213605,5.249153969744415,4.639109849674044,1.681260945709282
Latvia,2014,Sweden,86.209,Germany,94.904,6.787547585838348,1.3288232220055043,5.030402811268376,0.3292469352014011,7.0,2.5465787677499847,4.839332620219327,5.0778721288771544,1.6112084063047285
Latvia,2015,Sweden,74.923,Germany,71.338,6.787547585838348,1.3288232220055043,5.030402811268376,0.3292469352014011,7.0,2.5465787677499847,4.839332620219327,5.0778721288771544,1.6112084063047285
Latvia,2016,Sweden,64.831,Germany,84.006,6.787547585838348,1.4086738697953773,4.1505054858793695,0.08349597574529392,7.0,2.384743226213605,5.249153969744415,4.639109849674044,1.681260945709282
Latvia,2017,Sweden,79.646,Germany,147.843,6.787547585838348,1.4086738697953773,4.1505054858793695,0.08349597574529392,7.0,2.384743226213605,5.249153969744415,4.639109849674044,1.681260945709282
Malta,2014,United Kingdom,91.821625,Italy,122.677978,26.366280678498168,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2015,United Kingdom,89.266383,Italy,136.64827499999998,26.366280678498168,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2016,United Kingdom,96.154106,Italy,165.55553400000002,26.366280678498168,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2017,United Kingdom,105.812485,Italy,181.053413,26.366280678498168,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2014,Italy,122.677978,United Kingdom,91.821625,6.2037585193519575,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2015,Italy,136.64827499999998,United Kingdom,89.266383,6.2037585193519575,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2016,Italy,165.55553400000002,United Kingdom,96.154106,6.2037585193519575,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2017,Italy,181.053413,United Kingdom,105.812485,6.2037585193519575,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2014,Germany,21.928717,Germany,21.928717,15.725610820891028,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2015,Germany,23.865519,Germany,23.865519,15.725610820891028,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2016,Germany,32.301953000000005,Germany,32.301953000000005,15.725610820891028,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2017,Germany,38.431895,Germany,38.431895,15.725610820891028,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2014,France,21.853342,Spain,17.895417000000002,15.930887188071257,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2015,France,20.945997,Spain,19.407859000000002,15.930887188071257,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2016,France,17.006282,Spain,23.066616000000003,15.930887188071257,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2017,France,21.510166,Spain,27.905541,15.930887188071257,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2014,Spain,17.895417000000002,France,21.853342,18.681238022511703,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2015,Spain,19.407859000000002,France,20.945997,18.681238022511703,1.4426693534766621,6.622911024369715,0.19614711033274954,7.0,2.217452133967101,4.224687539210958,5.607887000652353,1.6112084063047285
Malta,2016,Spain,23.066616000000003,France,17.006282,18.681238022511703,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Malta,2017,Spain,27.905541,France,21.510166,18.681238022511703,1.4858831867177447,6.390133939577838,0.09073241438288071,6.984143763213531,3.084032973692414,4.439871989467461,5.496038915619562,1.681260945709282
Netherlands,2014,Germany,3377.0,Germany,3377.0,5.250072389878446,3.5108852923096148,4.9171047960014995,0.06304728546409807,6.98,3.193984477698146,3.560724676510793,4.618782222869813,1.6112084063047285
Netherlands,2015,Germany,3375.0,Germany,3375.0,5.250072389878446,3.5108852923096148,4.9171047960014995,0.06304728546409807,6.98,3.193984477698146,3.560724676510793,4.618782222869813,1.6112084063047285
Netherlands,2016,Germany,3519.0,Germany,3519.0,5.250072389878446,3.3646613766698414,4.699560424647753,0.09055719735994117,6.9762156448202965,2.247934493771569,4.126829571126099,4.856345832874228,1.681260945709282
Netherlands,2017,Germany,3782.0,Germany,3782.0,5.250072389878446,3.3646613766698414,4.699560424647753,0.09055719735994117,6.9762156448202965,2.247934493771569,4.126829571126099,4.856345832874228,1.681260945709282
Netherlands,2014,Belgium,1425.0,France,2606.0,1.8241152653864832,3.5108852923096148,4.9171047960014995,0.06304728546409807,6.98,3.193984477698146,3.560724676510793,4.618782222869813,1.6112084063047285
Netherlands,2015,Belgium,1430.0,France,2617.0,1.8241152653864832,3.5108852923096148,4.9171047960014995,0.06304728546409807,6.98,3.193984477698146,3.560724676510793,4.618782222869813,1.6112084063047285
Netherlands,2016,Belgium,1341.0,France,2550.0,1.8241152653864832,3.3646613766698414,4.699560424647753,0.09055719735994117,6.9762156448202965,2.247934493771569,4.126829571126099,4.856345832874228,1.681260945709282
Netherlands,2017,Belgium,1638.0,France,2802.0,1.8241152653864832,3.3646613766698414,4.699560424647753,0.09055719735994117,6.9762156448202965,2.247934493771569,4.126829571126099,4.856345832874228,1.681260945709282
Netherlands,2014,United Kingdom,1857.0,Spain,1856.0,9.311145931508378,3.5108852923096148,4.9171047960014995,0.06304728546409807,6.98,3.193984477698146,3.560724676510793,4.618782222869813,1.6112084063047285
Netherlands,2015,United Kingdom,1967.0,Spain,1969.0,9.311145931508378,3.5108852923096148,4.9171047960014995,0.06304728546409807,6.98,3.193984477698146,3.560724676510793,4.618782222869813,1.6112084063047285
Netherlands,2016,United Kingdom,2045.0,Spain,2177.0,9.311145931508378,3.3646613766698414,4.699560424647753,0.09055719735994117,6.9762156448202965,2.247934493771569,4.126829571126099,4.856345832874228,1.681260945709282
Netherlands,2017,United Kingdom,2229.0,Spain,2696.0,9.311145931508378,3.3646613766698414,4.699560424647753,0.09055719735994117,6.9762156448202965,2.247934493771569,4.126829571126099,4.856345832874228,1.681260945709282
New Zealand,2014,Australia,1091.22,Australia,1091.22,43.98042291168318,2.2680985519055,6.688822290515645,0.06304728546409807,7.0,4.14273665832286,3.7728143245314274,5.8657678640515165,1.6112084063047285
New Zealand,2015,Australia,1136.9,Australia,1136.9,43.98042291168318,2.2680985519055,6.688822290515645,0.06304728546409807,7.0,4.14273665832286,3.7728143245314274,5.8657678640515165,1.6112084063047285
New Zealand,2016,Australia,1176.14,Australia,1176.14,43.98042291168318,2.280443814042009,6.493848688462201,0.08613681516948177,6.9920718816067655,4.47992075982417,4.378550132649217,5.694116664047754,1.1208406304728546
New Zealand,2017,Australia,1221.76,Australia,1221.76,43.98042291168318,2.280443814042009,6.493848688462201,0.08613681516948177,6.9920718816067655,4.47992075982417,4.378550132649217,5.694116664047754,1.1208406304728546
New Zealand,2014,China,76.86,United States,164.76,104.3532232909198,2.2680985519055,6.688822290515645,0.06304728546409807,7.0,4.14273665832286,3.7728143245314274,5.8657678640515165,1.6112084063047285
New Zealand,2015,China,85.98,United States,176.98,104.3532232909198,2.2680985519055,6.688822290515645,0.06304728546409807,7.0,4.14273665832286,3.7728143245314274,5.8657678640515165,1.6112084063047285
New Zealand,2016,China,101.18,United States,197.0,104.3532232909198,2.280443814042009,6.493848688462201,0.08613681516948177,6.9920718816067655,4.47992075982417,4.378550132649217,5.694116664047754,1.1208406304728546
New Zealand,2017,China,121.08,United States,204.16,104.3532232909198,2.280443814042009,6.493848688462201,0.08613681516948177,6.9920718816067655,4.47992075982417,4.378550132649217,5.694116664047754,1.1208406304728546
New Zealand,2014,United States,164.76,Fiji,130.08,281.6137577114979,2.2680985519055,6.688822290515645,0.06304728546409807,7.0,4.14273665832286,3.7728143245314274,5.8657678640515165,1.6112084063047285
New Zealand,2015,United States,176.98,Fiji,145.98,281.6137577114979,2.2680985519055,6.688822290515645,0.06304728546409807,7.0,4.14273665832286,3.7728143245314274,5.8657678640515165,1.6112084063047285
New Zealand,2016,United States,197.0,Fiji,159.54,281.6137577114979,2.280443814042009,6.493848688462201,0.08613681516948177,6.9920718816067655,4.47992075982417,4.378550132649217,5.694116664047754,1.1208406304728546
New Zealand,2017,United States,204.16,Fiji,178.18,281.6137577114979,2.280443814042009,6.493848688462201,0.08613681516948177,6.9920718816067655,4.47992075982417,4.378550132649217,5.694116664047754,1.1208406304728546
New Zealand,2014,United Kingdom,101.42,China,76.86,202.65311759347992,2.2680985519055,6.688822290515645,0.06304728546409807,7.0,4.14273665832286,3.7728143245314274,5.8657678640515165,1.6112084063047285
New Zealand,2015,United Kingdom,112.14,China,85.98,202.65311759347992,2.2680985519055,6.688822290515645,0.06304728546409807,7.0,4.14273665832286,3.7728143245314274,5.8657678640515165,1.6112084063047285
New Zealand,2016,United Kingdom,110.0,China,101.18,202.65311759347992,2.280443814042009,6.493848688462201,0.08613681516948177,6.9920718816067655,4.47992075982417,4.378550132649217,5.694116664047754,1.1208406304728546
New Zealand,2017,United Kingdom,123.14,China,121.08,202.65311759347992,2.280443814042009,6.493848688462201,0.08613681516948177,6.9920718816067655,4.47992075982417,4.378550132649217,5.694116664047754,1.1208406304728546
New Zealand,2014,Japan,79.648,United Kingdom,101.42,85.36521488088324,2.2680985519055,6.688822290515645,0.06304728546409807,7.0,4.14273665832286,3.7728143245314274,5.8657678640515165,1.6112084063047285
New Zealand,2015,Japan,85.472,United Kingdom,112.14,85.36521488088324,2.2680985519055,6.688822290515645,0.06304728546409807,7.0,4.14273665832286,3.7728143245314274,5.8657678640515165,1.6112084063047285
New Zealand,2016,Japan,98.544,United Kingdom,110.0,85.36521488088324,2.280443814042009,6.493848688462201,0.08613681516948177,6.9920718816067655,4.47992075982417,4.378550132649217,5.694116664047754,1.1208406304728546
New Zealand,2017,Japan,98.288,United Kingdom,123.14,85.36521488088324,2.280443814042009,6.493848688462201,0.08613681516948177,6.9920718816067655,4.47992075982417,4.378550132649217,5.694116664047754,1.1208406304728546
Norway,2014,Germany,620.0,Sweden,1478.0,9.515169854673584,2.2156713450518892,5.00792546381503,0.15411558669001751,6.745,3.9556049399165816,3.229400691338526,5.48935969588465,1.6112084063047285
Norway,2015,Germany,498.0,Sweden,1535.0,9.515169854673584,2.2156713450518892,5.00792546381503,0.15411558669001751,6.745,3.9556049399165816,3.229400691338526,5.48935969588465,1.6112084063047285
Norway,2016,Germany,452.0,Sweden,1222.0,9.515169854673584,2.2168762084095426,4.9738501760694716,0.08384315217686052,7.0,4.103575586501117,3.689214432934312,5.42909799726693,1.681260945709282
Norway,2017,Germany,414.0,Sweden,1363.0,9.515169854673584,2.2168762084095426,4.9738501760694716,0.08384315217686052,7.0,4.103575586501117,3.689214432934312,5.42909799726693,1.681260945709282
Norway,2014,Sweden,1478.0,Spain,1234.0,10.180364001880974,2.2156713450518892,5.00792546381503,0.15411558669001751,6.745,3.9556049399165816,3.229400691338526,5.48935969588465,1.6112084063047285
Norway,2015,Sweden,1535.0,Spain,1242.0,10.180364001880974,2.2156713450518892,5.00792546381503,0.15411558669001751,6.745,3.9556049399165816,3.229400691338526,5.48935969588465,1.6112084063047285
Norway,2016,Sweden,1222.0,Spain,1290.0,10.180364001880974,2.2168762084095426,4.9738501760694716,0.08384315217686052,7.0,4.103575586501117,3.689214432934312,5.42909799726693,1.681260945709282
Norway,2017,Sweden,1363.0,Spain,1359.0,10.180364001880974,2.2168762084095426,4.9738501760694716,0.08384315217686052,7.0,4.103575586501117,3.689214432934312,5.42909799726693,1.681260945709282
Norway,2014,United States,0.0,Denmark,1127.0,106.77341890057293,2.2156713450518892,5.00792546381503,0.15411558669001751,6.745,3.9556049399165816,3.229400691338526,5.48935969588465,1.6112084063047285
Norway,2015,United States,0.0,Denmark,937.0,106.77341890057293,2.2156713450518892,5.00792546381503,0.15411558669001751,6.745,3.9556049399165816,3.229400691338526,5.48935969588465,1.6112084063047285
Norway,2016,United States,0.0,Denmark,825.0,106.77341890057293,2.2168762084095426,4.9738501760694716,0.08384315217686052,7.0,4.103575586501117,3.689214432934312,5.42909799726693,1.681260945709282
Norway,2017,United States,0.0,Denmark,742.0,106.77341890057293,2.2168762084095426,4.9738501760694716,0.08384315217686052,7.0,4.103575586501117,3.689214432934312,5.42909799726693,1.681260945709282
Norway,2014,Netherlands,319.702,United Kingdom,676.0,8.924297867803437,2.2156713450518892,5.00792546381503,0.15411558669001751,6.745,3.9556049399165816,3.229400691338526,5.48935969588465,1.6112084063047285
Norway,2015,Netherlands,337.789,United Kingdom,674.0,8.924297867803437,2.2156713450518892,5.00792546381503,0.15411558669001751,6.745,3.9556049399165816,3.229400691338526,5.48935969588465,1.6112084063047285
Norway,2016,Netherlands,404.837,United Kingdom,654.0,8.924297867803437,2.2168762084095426,4.9738501760694716,0.08384315217686052,7.0,4.103575586501117,3.689214432934312,5.42909799726693,1.681260945709282
Norway,2017,Netherlands,438.042,United Kingdom,571.0,8.924297867803437,2.2168762084095426,4.9738501760694716,0.08384315217686052,7.0,4.103575586501117,3.689214432934312,5.42909799726693,1.681260945709282
Norway,2014,Denmark,1127.0,Germany,620.0,4.3330007702211395,2.2156713450518892,5.00792546381503,0.15411558669001751,6.745,3.9556049399165816,3.229400691338526,5.48935969588465,1.6112084063047285
Norway,2015,Denmark,937.0,Germany,498.0,4.3330007702211395,2.2156713450518892,5.00792546381503,0.15411558669001751,6.745,3.9556049399165816,3.229400691338526,5.48935969588465,1.6112084063047285
Norway,2016,Denmark,825.0,Germany,452.0,4.3330007702211395,2.2168762084095426,4.9738501760694716,0.08384315217686052,7.0,4.103575586501117,3.689214432934312,5.42909799726693,1.681260945709282
Norway,2017,Denmark,742.0,Germany,414.0,4.3330007702211395,2.2168762084095426,4.9738501760694716,0.08384315217686052,7.0,4.103575586501117,3.689214432934312,5.42909799726693,1.681260945709282
Peru,2014,Chile,1091.195,Chile,1091.195,26.711810391994945,2.995461003293088,5.341588307571596,0.6725043782837128,6.798,4.6087177755172455,3.9032100391513485,4.749602686213531,2.3817863397548162
Peru,2015,Chile,1181.401,Chile,1181.401,26.711810391994945,2.995461003293088,5.341588307571596,0.6725043782837128,6.798,4.6087177755172455,3.9032100391513485,4.749602686213531,2.3817863397548162
Peru,2016,Chile,1288.121,Chile,1288.121,26.711810391994945,3.278211100713018,4.569689850833829,0.10376816653556319,6.629346992703975,5.266191464821027,3.825963787141272,4.66977823761724,2.3817863397548162
Peru,2017,Chile,1358.528,Chile,1358.528,26.711810391994945,3.278211100713018,4.569689850833829,0.10376816653556319,6.629346992703975,5.266191464821027,3.825963787141272,4.66977823761724,2.3817863397548162
Peru,2014,United States,258.614,United States,258.614,50.69767213270221,2.995461003293088,5.341588307571596,0.6725043782837128,6.798,4.6087177755172455,3.9032100391513485,4.749602686213531,2.3817863397548162
Peru,2015,United States,289.453,United States,289.453,50.69767213270221,2.995461003293088,5.341588307571596,0.6725043782837128,6.798,4.6087177755172455,3.9032100391513485,4.749602686213531,2.3817863397548162
Peru,2016,United States,304.906,United States,304.906,50.69767213270221,3.278211100713018,4.569689850833829,0.10376816653556319,6.629346992703975,5.266191464821027,3.825963787141272,4.66977823761724,2.3817863397548162
Peru,2017,United States,292.366,United States,292.366,50.69767213270221,3.278211100713018,4.569689850833829,0.10376816653556319,6.629346992703975,5.266191464821027,3.825963787141272,4.66977823761724,2.3817863397548162
Peru,2014,Ecuador,161.176,Bolivia,314.687,8.011785767636328,2.995461003293088,5.341588307571596,0.6725043782837128,6.798,4.6087177755172455,3.9032100391513485,4.749602686213531,2.3817863397548162
Peru,2015,Ecuador,154.091,Bolivia,289.675,8.011785767636328,2.995461003293088,5.341588307571596,0.6725043782837128,6.798,4.6087177755172455,3.9032100391513485,4.749602686213531,2.3817863397548162
Peru,2016,Ecuador,135.548,Bolivia,269.883,8.011785767636328,3.278211100713018,4.569689850833829,0.10376816653556319,6.629346992703975,5.266191464821027,3.825963787141272,4.66977823761724,2.3817863397548162
Peru,2017,Ecuador,132.198,Bolivia,251.287,8.011785767636328,3.278211100713018,4.569689850833829,0.10376816653556319,6.629346992703975,5.266191464821027,3.825963787141272,4.66977823761724,2.3817863397548162
Peru,2014,Colombia,151.876,Spain,73.666,13.779544405167611,2.995461003293088,5.341588307571596,0.6725043782837128,6.798,4.6087177755172455,3.9032100391513485,4.749602686213531,2.3817863397548162
Peru,2015,Colombia,165.384,Spain,79.925,13.779544405167611,2.995461003293088,5.341588307571596,0.6725043782837128,6.798,4.6087177755172455,3.9032100391513485,4.749602686213531,2.3817863397548162
Peru,2016,Colombia,189.754,Spain,109.017,13.779544405167611,3.278211100713018,4.569689850833829,0.10376816653556319,6.629346992703975,5.266191464821027,3.825963787141272,4.66977823761724,2.3817863397548162
Peru,2017,Colombia,200.812,Spain,143.305,13.779544405167611,3.278211100713018,4.569689850833829,0.10376816653556319,6.629346992703975,5.266191464821027,3.825963787141272,4.66977823761724,2.3817863397548162
Peru,2014,Argentina,155.931,Ecuador,161.176,31.370241010985236,2.995461003293088,5.341588307571596,0.6725043782837128,6.798,4.6087177755172455,3.9032100391513485,4.749602686213531,2.3817863397548162
Peru,2015,Argentina,170.96,Ecuador,154.091,31.370241010985236,2.995461003293088,5.341588307571596,0.6725043782837128,6.798,4.6087177755172455,3.9032100391513485,4.749602686213531,2.3817863397548162
Peru,2016,Argentina,175.488,Ecuador,135.548,31.370241010985236,3.278211100713018,4.569689850833829,0.10376816653556319,6.629346992703975,5.266191464821027,3.825963787141272,4.66977823761724,2.3817863397548162
Peru,2017,Argentina,205.465,Ecuador,132.198,31.370241010985236,3.278211100713018,4.569689850833829,0.10376816653556319,6.629346992703975,5.266191464821027,3.825963787141272,4.66977823761724,2.3817863397548162
Poland,2014,Germany,2060.809,Germany,2060.809,8.72622423343046,2.771370897131114,3.715027532203943,0.0840630472854641,7.0,3.1442273598661568,4.936426530353781,4.44034888981294,1.6112084063047285
Poland,2015,Germany,2198.731,Germany,2198.731,8.72622423343046,2.771370897131114,3.715027532203943,0.0840630472854641,7.0,3.1442273598661568,4.936426530353781,4.44034888981294,1.6112084063047285
Poland,2016,Germany,2310.056,Germany,2310.056,8.72622423343046,2.8366638387139003,3.047711716379438,0.08952393481942265,7.0,2.9766381969301454,5.502553221831501,4.186462605246861,1.681260945709282
Poland,2017,Germany,2356.548,Germany,2356.548,8.72622423343046,2.8366638387139003,3.047711716379438,0.08952393481942265,7.0,2.9766381969301454,5.502553221831501,4.186462605246861,1.681260945709282
Poland,2014,Ukraine,1072.0,Italy,826.608,12.53087025537975,2.771370897131114,3.715027532203943,0.0840630472854641,7.0,3.1442273598661568,4.936426530353781,4.44034888981294,1.6112084063047285
Poland,2015,Ukraine,1198.0,Italy,879.011,12.53087025537975,2.771370897131114,3.715027532203943,0.0840630472854641,7.0,3.1442273598661568,4.936426530353781,4.44034888981294,1.6112084063047285
Poland,2016,Ukraine,1265.0,Italy,936.111,12.53087025537975,2.8366638387139003,3.047711716379438,0.08952393481942265,7.0,2.9766381969301454,5.502553221831501,4.186462605246861,1.681260945709282
Poland,2017,Ukraine,1360.0,Italy,999.935,12.53087025537975,2.8366638387139003,3.047711716379438,0.08952393481942265,7.0,2.9766381969301454,5.502553221831501,4.186462605246861,1.681260945709282
Poland,2014,United Kingdom,872.396,Czech Republic,495.055,22.84444106459272,2.771370897131114,3.715027532203943,0.0840630472854641,7.0,3.1442273598661568,4.936426530353781,4.44034888981294,1.6112084063047285
Poland,2015,United Kingdom,855.532,Czech Republic,584.704,22.84444106459272,2.771370897131114,3.715027532203943,0.0840630472854641,7.0,3.1442273598661568,4.936426530353781,4.44034888981294,1.6112084063047285
Poland,2016,United Kingdom,915.243,Czech Republic,654.987,22.84444106459272,2.8366638387139003,3.047711716379438,0.08952393481942265,7.0,2.9766381969301454,5.502553221831501,4.186462605246861,1.681260945709282
